15
4.64569091796875	11.16119384765625
6.43707275390625	12.79754638671875
1.7645263671875	14.35333251953125
14.98626708984375	9.7637939453125
0.5108642578125	17.2894287109375
18.8189697265625	2.603759765625
3.36944580078125	12.1514892578125
15.94818115234375	9.522705078125
8.2391357421875	3.621826171875
5.58013916015625	19.84832763671875
1.6131591796875	2.4371337890625
4.949951171875	1.76055908203125
14.54193115234375	7.2869873046875
15.19561767578125	16.54144287109375
3.53240966796875	13.3428955078125
