50
19.51785236597061	8.244137768633664
15.009323651902378	2.4305643467232585
12.435508943162858	9.274541987106204
4.7773699555546045	6.8252232344821095
0.844433275051415	2.6624900056049228
1.6462760278955102	4.756259331479669
10.430461163632572	0.7188791316002607
14.555248618125916	14.277729764580727
14.125440008938313	9.642595201730728
14.199918508529663	2.9787208838388324
17.22221050877124	9.615264059975743
14.249601499177516	11.531844097189605
15.991914044134319	17.2934164153412
17.550189117901027	9.872328508645296
2.7966780308634043	0.3974807867780328
10.346923982724547	5.481032216921449
13.926346194930375	19.83638779260218
15.615714159794152	3.2129208697006106
4.587116143666208	19.251482971012592
9.887147988192737	5.9434722969308496
15.986469485796988	15.696702767163515
9.08704258967191	15.787995462305844
4.439291865564883	15.806140112690628
4.435658939182758	18.19426520727575
10.855521340854466	14.404663313180208
1.3450639601796865	2.0506530860438943
6.418371926993132	17.31460753828287
7.337299827486277	3.9570567896589637
4.22260366845876	5.526656294241548
12.627374837175012	19.974609818309546
5.674515482969582	9.386365609243512
6.461480697616935	16.43101983703673
1.9814163772389293	1.8732831999659538
14.506594040431082	7.896555527113378
2.0494932122528553	17.845019940286875
10.242108162492514	6.771434806287289
13.055545575916767	3.757187519222498
16.075514792464674	11.095839445479214
12.784294686280191	12.04380389302969
15.36679036449641	9.055185662582517
5.240195170044899	14.893983933143318
0.6875481782481074	8.894297876395285
18.900856864638627	6.046802452765405
1.6766601614654064	17.173569393344223
7.589541003108025	2.3047968884930015
8.746981169097126	0.45477496460080147
11.115692658349872	9.7475306969136
16.066230861470103	4.874376887455583
5.236374917440116	10.840157712809741
7.955759279429913	19.906656173989177
